mission_time,ship_speed_kps,reactor_output_MA,reactor_voltage_kV,stellar_irradiance_Wm2,collector_A_MW,collector_B_MW,collector_C_MW,helio_remaining_energy,orbital_inclination_deg,orbital_longitude_deg,orbital_altitude_km
2261-07-18 08:56:00+10:00,,111.31767415603579,,773.6510043839979,2085.6179709795633,29305.025206861148,,5.65,8.679192378419458,134.175949,81.39758896589737
2261-07-18 08:56:02+10:00,55564.70022948523,41.61145121326383,,797.5875849182262,2001.7400839460531,29261.71798787151,6193.301060321833,5.65,8.67751737841946,134.175995,81.76296133540731
2261-07-18 08:56:03+10:00,,27.18295720369818,49.513692224422456,,2120.3362757181394,28740.577419190467,6170.263429606248,5.65,8.676562378419455,134.17601,81.24433522231193
2261-07-18 08:56:05+10:00,55766.280176880246,39.99349751730302,49.14311799670771,,2072.50838740453,28738.971148083267,6087.078484580735,5.65,8.674452378419453,134.176041,79.57515901860907
2261-07-18 08:56:07+10:00,55792.40567480869,31.47250956492881,51.595181452493804,798.0819846069005,2131.22114706105,28933.84154975019,5958.9998177923735,5.65,8.67279237841947,134.176071,79.21064382675462
2261-07-18 08:56:08+10:00,55575.460731257546,28.889115055136674,,797.7951510529713,2128.5678979906197,28381.681768973223,5859.003572981219,,8.67186737841946,134.176071,80.64681136363258
2261-07-18 08:56:09+10:00,55608.354367636995,51.92601362908467,50.277587253560874,792.7666806126011,2107.092669928079,28244.021058966846,5780.396693619627,5.65,8.67066737841947,134.176079,80.58400149312699
2261-07-18 08:56:11+10:00,55779.272627334445,28.88626170878732,,,2170.1642528508487,28214.288874365564,5618.803615435437,5.65,8.669037378419464,134.176086,79.9363028130227
2261-07-18 08:56:13+10:00,55897.38844751357,23.81626287984841,48.9033411289134,759.9990016916896,,,5541.251217601177,,8.66827237841946,134.176102,80.71905365999045
2261-07-18 08:56:16+10:00,55923.825972027844,56.09551135153812,51.35006779873515,773.6776935275519,2215.747014784308,28812.493790244367,5598.117232195803,5.65,8.667932378419465,134.176102,79.22258542489816
2261-07-18 08:56:19+10:00,55792.212025852925,91.81527253673458,52.85081005390476,803.158512837463,2074.7803275061406,,5164.832753300448,5.65,8.665527378419462,134.176117,79.80857608916776
2261-07-18 08:56:21+10:00,55306.193425622936,,50.0450771672251,804.8046846029351,2270.8489759497247,29305.119072759215,5544.2220256035225,,8.659697378419455,134.176086,80.28995895387031
2261-07-18 08:56:22+10:00,55310.757087186445,209.95567220328658,,800.63150178541,2022.365785397669,28229.425904922722,5215.708515555453,5.65,8.658182378419461,134.176071,80.44933416164454
2261-07-18 08:56:23+10:00,55345.6633206523,211.3578543165513,50.34111834278939,823.9630227132774,2301.339535153971,20967.742818596595,5433.056811737891,5.65,8.657492378419462,134.176071,79.88280423506184
2261-07-18 08:56:24+10:00,55371.99636759436,212.50726740774186,,800.3720278518709,2255.36337795858,28694.885995960423,5221.600470205346,,8.656277378419457,134.176056,78.69908862513337
2261-07-18 08:56:25+10:00,55463.98949046286,220.8792976116836,51.37149048355371,827.2680442147544,2380.6323257248746,27348.6400996312,5086.072143638138,5.65,8.655452378419461,134.176025,79.0561394766257
2261-07-18 08:56:26+10:00,55280.03335081196,215.02219699747303,52.02230503177857,808.2109456560054,2291.6483788607393,27612.822045021843,5041.877857750332,5.65,8.654487378419464,134.17601,79.47002280722214
2261-07-18 08:56:27+10:00,55345.7353109502,206.57857848852018,52.43771716245698,806.9973190104693,2246.42965791316,28130.97872143215,5147.847079173272,5.65,8.653717378419454,134.175995,79.20317438789927
2261-07-18 08:56:28+10:00,55293.02354960411,238.78601183316326,51.05456939586425,795.8053875864109,2108.0788182224283,27699.435966163906,5147.0899485976615,5.65,8.652592378419453,134.17598,80.02896515196
2261-07-18 08:56:29+10:00,55266.88014299765,239.59648729408954,53.851886597842466,825.4775249621308,2292.6932901275327,27422.384290830974,4958.801431371182,,8.651447378419466,134.175964,79.26209182273263
2261-07-18 08:56:30+10:00,55398.1171031671,229.49191834646746,48.381810033854926,794.7794953106851,2236.5417503120148,27186.135593506417,4807.989036004758,5.65,8.650632378419463,134.175949,79.6090998091496
2261-07-18 08:56:31+10:00,55312.70599346841,208.15805215875147,,847.7148929316819,2357.4768269281653,27875.590478170492,4897.049879949571,5.65,8.649902378419458,134.175926,79.9373581614592
2261-07-18 08:56:32+10:00,55437.6628213251,220.11520798427307,53.813158141004585,822.7894814373323,2426.632180873242,27585.56115643387,5034.69794194363,5.65,8.648777378419457,134.175896,79.26858106517261
2261-07-18 08:56:33+10:00,55384.99561087928,221.84299700888374,51.95240239584655,790.9188464361911,,27968.085201867565,4852.663086711454,5.65,8.647652378419455,134.175858,80.88249843307338
2261-07-18 08:56:34+10:00,55477.05801335584,206.52731030591397,49.73908467197461,803.3764278475397,2422.7200316535977,27354.450843711813,4877.886541039853,,8.646902378419465,134.175827,80.83579837754161
2261-07-18 08:56:36+10:00,55437.57815625446,245.66622447306182,,,2516.935013800804,27232.69012933144,4793.965253843793,5.65,8.645132378419458,134.175804,81.6186823599859
2261-07-18 08:56:38+10:00,55306.40080427482,228.7035842942848,52.337165299430964,845.7099735576027,2724.5598776534616,24092.01106615355,4828.373146732171,5.65,8.64308737841947,134.175735,81.43476148555291
2261-07-18 08:56:39+10:00,55371.920594044204,217.72960486714632,50.484839446199324,,2775.1299944734437,,4861.977765222526,5.65,8.64280237841946,134.17572,81.06629900638374
2261-07-18 08:56:40+10:00,55411.461950832105,221.86677481077382,52.28193025279639,857.0809133231401,2819.450776483069,26250.285990934106,4868.533857711629,5.65,8.641582378419468,134.175682,80.71001527062613
2261-07-18 08:56:41+10:00,55332.44045708276,222.70602727202547,50.115289331193445,852.9198191296969,2782.655121567941,25910.99341310577,4777.504916237093,,8.640432378419458,134.175636,81.03060782560901
2261-07-18 08:56:42+10:00,55293.19375697202,,49.86678187684329,,2484.740775765169,25432.277847040743,4577.064291188373,,8.639522378419464,134.175591,80.89023512070702
2261-07-18 08:56:43+10:00,55227.5567413618,224.38357136879273,53.61087145505093,863.1428424916834,2644.6100462116165,25832.11009498963,4597.476277970496,5.645000100000001,8.638607378419465,134.175568,80.37434672229449
2261-07-18 08:56:46+10:00,55201.24196942628,258.4256194487328,,831.1994393363948,2931.201510896913,25711.334158068967,4575.679189931024,,8.635532378419466,134.175423,80.20348675006862
2261-07-18 08:56:47+10:00,55170.51299213474,286.3630500330243,50.74146379609212,852.2694617270339,2700.55464959724,24959.833378091,4412.95131871758,5.645000100000001,8.634782378419459,134.175392,79.4979529090817
2261-07-18 08:56:49+10:00,55082.91470192827,315.37111773945753,51.7663961961498,854.3147395510225,,,4444.596363279029,5.645000100000001,8.633242378419457,134.175316,79.55170621363831
2261-07-18 08:56:50+10:00,55095.92750603004,325.5963755518115,,879.5171241540669,2700.102852156228,25576.95156306196,4507.221886117847,5.645000100000001,8.631977378419453,134.175257,79.49297401526778
2261-07-18 08:56:51+10:00,55082.80885683437,334.79832212607727,51.338394262325544,,2343.6942304385652,25643.065610176025,4428.671867718767,5.645000100000001,8.631392378419456,134.175217,80.29724578863966
2261-07-18 08:56:52+10:00,55017.153736679466,372.3716693897921,53.428031547642945,871.2742056412712,2607.8457520052043,25631.46002185781,,,8.630207378419463,134.175156,80.06640349292218
2261-07-18 08:56:53+10:00,,413.1189756107815,48.63232481684745,,2739.947567949584,25244.639247907067,4427.011443709316,5.645000100000001,8.629372378419458,134.175102,80.25350102939734
2261-07-18 08:56:55+10:00,55109.159985354156,368.87185802608286,51.03380746754338,859.9366241607221,2850.823981585531,25600.468159251475,4300.8337573052295,,8.627527378419462,134.174995,80.10584186296234
2261-07-18 08:56:56+10:00,54938.254084073844,379.08800962850836,53.143993926854144,902.8246654478036,2750.5579202041463,26560.75601315951,4588.165663227117,5.645000100000001,8.626302378419464,134.174927,80.05163908314735
2261-07-18 08:56:57+10:00,55174.85570562547,333.33566081032524,50.355987022342404,,2953.3406987790886,26335.138383622332,4639.649259612305,5.645000100000001,8.625672378419456,134.174881,79.52619479551139
2261-07-18 08:56:58+10:00,55056.4883369665,312.7302848988704,52.44076865379305,940.414492508966,3196.721216885189,27208.811909898017,4752.79561064551,5.645000100000001,8.624337378419469,134.174789,80.96739503632416
2261-07-18 08:57:00+10:00,55306.16630490406,252.42744578607588,51.43583265021864,937.4988354418936,3013.923802437874,,,5.645000100000001,8.623172378419461,134.174721,79.40821860947167
2261-07-18 08:57:01+10:00,55188.07511116418,280.5019695103998,,913.9501826709716,3435.9416239085645,29314.647479337662,4828.082405170351,5.645000100000001,8.62151237841946,134.174644,80.23663149596142
2261-07-18 08:57:02+10:00,55253.812944010875,260.8967482241733,,,3077.6047139756365,28342.35950254084,4556.546524870026,5.6400001500000005,8.621007378419456,134.174591,79.98312263982052
2261-07-18 08:57:04+10:00,55301.93561151313,226.1655358138672,53.49439037430595,914.7564557138498,3327.1273574934094,28674.648513493346,4782.805509878176,5.6400001500000005,8.619432378419454,134.1745,79.41250631113765
2261-07-18 08:57:05+10:00,55306.12655905527,201.51202546024714,50.471082786233396,932.4671254982227,3244.7924670082766,28742.84426737095,4744.761839631658,5.6400001500000005,8.618302378419465,134.174423,79.64223333390194
2261-07-18 08:57:06+10:00,,176.7130081970434,,,2912.2474697064554,,,,8.617947378419455,134.174377,80.28284076339641
2261-07-18 08:57:07+10:00,55555.86325315447,167.4606831481411,52.360381106917735,918.4902175307687,3226.629114410085,28495.966705323513,4713.282514594226,5.6400001500000005,8.616577378419468,134.174286,80.47335141367677
2261-07-18 08:57:10+10:00,55661.128075543784,134.29066654280902,,904.2941227931053,2990.5574072855397,28568.633548193222,4616.9641993244595,5.6400001500000005,8.613862378419466,134.174141,78.56351416722364
2261-07-18 08:57:11+10:00,55643.65753170672,104.54313343151563,50.982956260476406,909.5627698484316,3289.7584044299483,28360.22152127402,4604.490859585161,,8.613017378419467,134.174095,80.0120091358533
2261-07-18 08:57:12+10:00,55634.89542388505,66.24806732429934,51.46957193650711,943.3051333945548,3330.925263998296,28767.530809234147,4684.826134737872,5.6400001500000005,8.612137378419469,134.174034,80.44817788659248
2261-07-18 08:57:13+10:00,55713.54420620489,63.71432705490424,,936.1788645599242,,,4727.753497649438,5.6400001500000005,8.61080737841947,134.17395,79.94794573282128
2261-07-18 08:57:14+10:00,55779.34908988888,28.98006377129771,50.33706227691305,912.1228704011457,3252.756613926807,28723.49914126134,4688.356396755586,5.6400001500000005,8.609792378419456,134.173889,79.20719836712898
2261-07-18 08:57:15+10:00,55779.31403279183,2.596652984195489,51.564081524955846,,3154.303983149452,27329.853662982525,4578.5188594045,5.6400001500000005,8.609362378419458,134.173851,79.12756256538708
2261-07-18 08:57:16+10:00,55844.96570184004,0.027486615392985865,,908.6757198765591,3112.9567444533327,28059.684325867696,4576.910452278145,5.6400001500000005,8.608177378419466,134.173775,78.90245393364086
2261-07-18 08:57:17+10:00,55792.462915643366,-1.6800446163265694,55.328295203450594,909.0510745613733,3181.9508020147127,28447.44341930849,4554.8459838457675,5.6400001500000005,8.606922378419455,134.173698,79.29973853221846
2261-07-18 08:57:20+10:00,55845.08142037684,0.06627646866449813,51.38705634051862,930.2828269641059,3140.4517093048694,28092.449764676483,4570.711804768397,5.6400001500000005,8.604822378419463,134.173559,79.104406819901
2261-07-18 08:57:21+10:00,,-0.09111944202195349,,,3165.185060512039,27978.124248502325,,5.6400001500000005,8.603527378419464,134.173492,78.72244766861385
2261-07-18 08:57:22+10:00,56094.63488107777,,50.68691337735109,912.140896659368,3248.3251244614066,27545.693765978227,4497.358829668973,,8.602742378419457,134.173447,78.85688028468493
2261-07-18 08:57:24+10:00,56134.08253429368,-0.017322368731855053,51.67850196181885,930.7931059948131,3077.7956166974823,28286.780015251545,4591.589029131802,5.6400001500000005,8.60098237841946,134.173347,78.78918757363482
2261-07-18 08:57:25+10:00,56134.1432145527,0.04691863971686976,,911.976152248476,3212.849100673766,28132.195596849542,4762.969244385326,5.6400001500000005,8.599662378419453,134.173248,78.58928964407795
2261-07-18 08:57:27+10:00,,-0.02425402180377722,50.821009057783506,941.6323775886959,,,,5.6400001500000005,8.598112378419458,134.173157,77.55250548453583
2261-07-18 08:57:29+10:00,56256.530812115474,,,917.0556374599807,3215.0671190825606,28492.447187976544,4825.898428854851,,8.596297378419457,134.17305,77.87097583996783
2261-07-18 08:57:30+10:00,56344.361980628746,0.04827035672187764,51.11655930854617,937.2857239654986,3207.5328446430503,,4686.220216272859,5.6400001500000005,8.595032378419454,134.172963,78.15591835817528
2261-07-18 08:57:31+10:00,,-0.02148867414929217,,,3180.3404822918587,,,5.6400001500000005,8.594497378419454,134.172928,77.4423244062017
2261-07-18 08:57:32+10:00,56567.74785026583,-0.00756412428927864,49.83721490649425,883.2584874193758,3071.4727164498686,29200.915073987857,4515.222566257457,5.6400001500000005,8.593417378419463,134.172867,78.46870461189276
2261-07-18 08:57:34+10:00,56502.08132988174,-0.033625356164316916,50.09980742955919,916.212060388789,3339.3522979756954,28109.182211104897,4564.47891407587,5.6400001500000005,8.591587378419465,134.172737,76.94417263804544
2261-07-18 08:57:35+10:00,56541.30359897479,-0.047739129418937744,,951.3291146321309,3326.535700408118,28312.024815025925,4595.779387096962,5.6400001500000005,8.590932378419467,134.172699,77.37682889812962
2261-07-18 08:57:36+10:00,56633.39879190834,,,941.0103182679561,3356.6024017680857,28644.167107337526,4624.519731172491,5.6400001500000005,8.589657378419453,134.172615,77.78052738954197
2261-07-18 08:57:37+10:00,56554.49722677013,-0.0030808056772234464,52.07921041618991,,3508.1453529999862,28668.229798478897,,,8.589192378419455,134.172577,77.23903201646276
2261-07-18 08:57:38+10:00,56685.821545511375,-0.06951918697326691,50.7658517690151,947.2908710635303,3382.522363262337,28773.37447356603,4537.624097562808,5.6400001500000005,8.587692378419458,134.172485,77.50171390267312
2261-07-18 08:57:39+10:00,56804.12754053549,0.05043023971012406,,917.5219269103374,3474.3552837712914,28354.169556317804,4434.335851335832,5.6400001500000005,8.586922378419466,134.172424,77.44530481243079
2261-07-18 08:57:40+10:00,56738.507519398205,0.0226864090226265,48.057815727628366,947.0835491128291,3539.377367000083,28197.053974832153,4593.194983258942,5.6400001500000005,8.585832378419465,134.172348,76.45180651255221
2261-07-18 08:57:41+10:00,,,52.40595285581065,943.5569644814641,,,,,8.585027378419454,134.172302,76.65726944916251
2261-07-18 08:57:42+10:00,56948.67408709512,0.015568022988896459,,911.3126903840597,3521.88453866024,27833.93553498149,4550.494176414935,5.6400001500000005,8.583862378419465,134.172211,76.32881313015127
2261-07-18 08:57:45+10:00,56843.63073751753,0.03346818545670702,53.35983491980306,936.3257625244028,3535.071590529677,28041.0981464932,4621.470401033806,5.6400001500000005,8.581682378419462,134.172066,76.6756998181632
2261-07-18 08:57:46+10:00,56843.92813849413,0.08723950716740113,54.62680756425938,944.1543350649848,3352.9660665100387,27954.82819186968,4347.950162575978,5.6400001500000005,8.580457378419464,134.171982,76.33047887729082
2261-07-18 08:57:47+10:00,56712.44142907516,,52.3583598158069,944.947612916282,3441.9480234272937,28383.07193951683,4592.70306348743,,8.579337378419467,134.171898,75.56559095659723
2261-07-18 08:57:48+10:00,56817.38337657906,0.020118388937760093,50.99831685104283,949.4861205895493,3489.4931990971872,28168.358529956302,4585.698627453383,5.6400001500000005,8.57820737841946,134.171814,75.03089485153014
2261-07-18 08:57:49+10:00,56502.10454577119,-0.0716720640935865,49.15589086607643,,3455.3137967607763,28281.133639049996,4548.150695423423,5.6400001500000005,8.577657378419463,134.171783,75.93774652582347
2261-07-18 08:57:51+10:00,56300.44857403201,,,920.3772962133272,3394.715906653651,28279.762929640314,4475.561218966609,,8.575877378419463,134.171646,75.56947394672666
2261-07-18 08:57:52+10:00,56134.10738531079,0.003759203620208965,50.79966207244916,945.0210495644851,3525.5860946455064,28314.324104127103,4657.947948175028,5.6400001500000005,8.574892378419463,134.171585,75.63140812525346
